"","YM","CATEGORY","ITEM_CNT","QTY","PRICE","MAXTEMP","SALEDAY","RAIN_DAY","HOLIDAY"
"1",200901,"∫Ò≈∏πŒ¿Ω∑·",1,27,1300,4,126753,151,12
"2",200902,"∫Ò≈∏πŒ¿Ω∑·",2,29,1300,9,113399,3014,8
"3",200903,"∫Ò≈∏πŒ¿Ω∑·",2,67,1300,12,129162,1383,9
"4",200904,"∫Ò≈∏πŒ¿Ω∑·",2,60,1300,19,126277,3564,8
"5",200905,"∫Ò≈∏πŒ¿Ω∑·",2,74,1300,25,129584,9288,12
"6",200906,"∫Ò≈∏πŒ¿Ω∑·",2,84,1300,27,123218,9998,8
"7",200907,"∫Ò≈∏πŒ¿Ω∑·",2,61,1300,28,131083,17405,8
"8",200908,"∫Ò≈∏πŒ¿Ω∑·",2,63,1300,29,130040,7704,10
"9",200909,"∫Ò≈∏πŒ¿Ω∑·",2,56,1300,27,131989,4096,8
"10",200910,"∫Ò≈∏πŒ¿Ω∑·",2,50,1300,22,136095,2824,10
"11",200911,"∫Ò≈∏πŒ¿Ω∑·",2,31,1300,12,136152,3684,9
"12",200912,"∫Ò≈∏πŒ¿Ω∑·",6,42,1633,5,137391,216,9
"13",201001,"∫Ò≈∏πŒ¿Ω∑·",6,226,1633,2,141145,792,11
"14",201002,"∫Ò≈∏πŒ¿Ω∑·",6,185,1633,7,128528,4384,9
"15",201003,"∫Ò≈∏πŒ¿Ω∑·",6,229,1633,10,145771,2940,9
"16",201004,"∫Ò≈∏πŒ¿Ω∑·",7,326,1657,15,130412,5973,8
"17",201005,"∫Ò≈∏πŒ¿Ω∑·",7,445,1657,23,143681,8656,12
"18",201006,"∫Ò≈∏πŒ¿Ω∑·",5,438,1780,28,145035,6325,8
"19",201007,"∫Ò≈∏πŒ¿Ω∑·",8,387,1725,29,148561,14930,9
"20",201008,"∫Ò≈∏πŒ¿Ω∑·",8,599,1725,31,153056,30531,9
"21",201009,"∫Ò≈∏πŒ¿Ω∑·",8,728,1725,27,147804,23150,11
"22",201010,"∫Ò≈∏πŒ¿Ω∑·",8,916,1725,20,155952,1337,10
"23",201011,"∫Ò≈∏πŒ¿Ω∑·",8,687,1725,13,154482,0,8
"24",201012,"∫Ò≈∏πŒ¿Ω∑·",9,601,1744,5,161292,886,8
"25",201101,"∫Ò≈∏πŒ¿Ω∑·",9,581,1744,-1,163610,82,10
"26",201102,"∫Ò≈∏πŒ¿Ω∑·",9,691,1744,7,149737,5587,11
"27",201103,"∫Ò≈∏πŒ¿Ω∑·",9,452,1744,10,169838,919,9
"28",201104,"∫Ò≈∏πŒ¿Ω∑·",9,511,1744,17,167577,8244,9
"29",201105,"∫Ò≈∏πŒ¿Ω∑·",12,660,1758,23,176452,7345,10
"30",201106,"∫Ò≈∏πŒ¿Ω∑·",12,1088,1758,27,173664,25001,9
"31",201107,"∫Ò≈∏πŒ¿Ω∑·",11,992,1800,29,182676,43058,10
"32",201108,"∫Ò≈∏πŒ¿Ω∑·",11,1022,1800,29,186850,20554,9
"33",201109,"∫Ò≈∏πŒ¿Ω∑·",11,991,1800,26,184270,5373,10
"34",201110,"∫Ò≈∏πŒ¿Ω∑·",10,734,1830,20,194286,4146,11
"35",201111,"∫Ò≈∏πŒ¿Ω∑·",11,554,1836,16,191703,10027,8
"36",201112,"∫Ò≈∏πŒ¿Ω∑·",11,460,1836,5,201541,489,9
"37",201201,"∫Ò≈∏πŒ¿Ω∑·",11,481,1836,3,203133,362,11
"38",201202,"∫Ò≈∏πŒ¿Ω∑·",11,441,1836,5,186880,377,8
"39",201203,"∫Ò≈∏πŒ¿Ω∑·",11,545,1836,11,212945,6556,10
"40",201204,"∫Ò≈∏πŒ¿Ω∑·",11,659,1836,18,209151,17042,9
"41",201205,"∫Ò≈∏πŒ¿Ω∑·",13,771,1831,24,215673,2095,10
"42",201206,"∫Ò≈∏πŒ¿Ω∑·",14,776,1836,28,215525,8865,10
"43",201207,"∫Ò≈∏πŒ¿Ω∑·",16,893,1844,29,203590,25076,9
"44",201208,"∫Ò≈∏πŒ¿Ω∑·",15,1338,1840,30,228142,32385,9
"45",201209,"∫Ò≈∏πŒ¿Ω∑·",14,792,1900,25,223581,23569,10
"46",201210,"∫Ò≈∏πŒ¿Ω∑·",14,1222,1900,21,233331,11111,10
"47",201211,"∫Ò≈∏πŒ¿Ω∑·",14,833,1900,11,229144,4805,8
"48",201212,"∫Ò≈∏πŒ¿Ω∑·",14,727,1900,2,239129,3706,11
"49",201301,"∫Ò≈∏πŒ¿Ω∑·",16,432,1888,2,240416,2528,9
"50",201302,"∫Ò≈∏πŒ¿Ω∑·",16,447,1888,5,217015,6667,9
"51",201303,"∫Ò≈∏πŒ¿Ω∑·",18,623,1944,12,243648,4364,11
"52",201304,"∫Ò≈∏πŒ¿Ω∑·",20,1089,1755,15,237340,6727,8
"53",201305,"∫Ò≈∏πŒ¿Ω∑·",21,1524,1767,23,245068,17217,10
"54",201306,"∫Ò≈∏πŒ¿Ω∑·",21,978,1933,28,236180,7360,11
"55",201307,"∫Ò≈∏πŒ¿Ω∑·",20,1036,1930,29,241687,41344,8
"56",201308,"∫Ò≈∏πŒ¿Ω∑·",19,1155,1879,31,240142,22284,10
"57",201309,"∫Ò≈∏πŒ¿Ω∑·",20,822,1885,26,231662,13699,12
"58",201310,"∫Ò≈∏πŒ¿Ω∑·",19,730,1932,21,239981,3011,10
"59",201311,"∫Ò≈∏πŒ¿Ω∑·",20,502,1935,12,232854,2944,9
"60",201312,"∫Ò≈∏πŒ¿Ω∑·",20,345,1935,5,240458,202,10
